HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
0.24631746,0.929409,0.41711703,1.1528939,-0.9357151,0.26541764,0.27454135
0.09101347,0.8317058,0.18981205,0.65585583,-0.80509245,0.6024553,0.22704901
0.39141223,0.76657027,0.33191764,0.5988363,0.00084164686,0.55340284,0.21118066
0.3810484,0.76657027,0.42846632,0.8661825,0.26123354,1.0360157,0.258673
-0.1888123,0.70143473,-0.22483571,0.75160563,0.0785324,1.1325383,0.41701803
-0.9968882,1.0271121,-1.0654806,0.9619324,0.104998566,0.89202315,0.5357487
-1.8362106,1.189951,-1.9799756,1.0001247,0.28684583,0.7955004,0.44864202
-2.2920682,0.76657027,-2.4571242,0.694586,0.052920107,0.64992553,0.62285537
-2.5302835,1.0596801,-2.7127223,0.98129755,0.18268912,0.7464481,0.6307332
-2.975932,0.929409,-3.0706239,0.6176635,-0.12892736,0.6989778,0.7890782
-2.8101091,1.2550865,-2.9796698,1.0576822,-0.20747179,0.6989778,0.78120035
-2.478464,1.1573832,-2.485577,0.94310516,-0.28516233,0.64992553,1.0820222
-1.7429354,0.76657027,-1.7414811,0.48425928,-0.18100561,0.7464481,1.1453828
-0.90376765,0.3757573,-0.7927785,0.3885095,0.026454138,0.6989778,1.1453828
-0.95543253,-0.14532676,-1.0256782,-0.20427844,-0.076848894,0.55340284,1.2799817
-0.15772052,0.27805394,-0.21348648,0.21637505,0.052920107,0.50593275,1.1770067
-0.06444526,0.115215294,-0.054436896,0.13999042,-0.10331507,0.40941024,0.82081467
0.1426783,0.14778301,0.0763194,0.006048305,0.3389243,0.6024553,0.6862159
0.10137729,0.27805394,0.04211179,0.12116323,0.31245813,0.6024553,0.59123135
0.01846602,0.050079767,-0.0032852506,-0.14672099,0.026454138,0.6024553,0.58324105
0.17377007,0.18035072,0.2467182,0.23574018,-0.38931906,0.50593275,0.5278709
0.5054154,0.8968412,0.2467182,0.560644,1.5350193,1.0834858,0.4723882
0.5261432,0.799138,0.23536892,0.48425928,1.3531716,0.98854566,0.4723882
0.56759876,0.8317058,0.28076604,0.5988363,1.3010933,1.3730534,0.5041247
0.21522568,0.24548623,-0.060031578,-0.012778881,1.1713244,1.3730534,0.4803785
0.5365071,0.6037315,0.26366216,0.54127884,1.09278,0.64992553,0.40914017
0.27740923,0.5060283,0.28636074,0.46489415,-0.51908827,0.023320097,0.51988035
0.24631746,0.57116383,0.29211524,0.42670184,-0.18100561,0.36194018,0.56748515
-0.29245138,0.44089273,-0.29293132,0.48425928,0.0785324,0.50593275,0.5278709
-0.88303983,0.3757573,-1.1222268,0.3885095,-0.10331507,0.9394932,0.62285537
-0.83122027,0.6037315,-0.80412775,0.3885095,-0.10331507,0.6989778,0.80494654
-0.5928502,0.6362992,-0.66218203,0.25456744,0.3389243,0.89202315,0.82081467
-1.8051189,0.70143473,-1.9515224,-0.4334324,0.39100254,0.7955004,0.80494654
-1.2663499,0.18035072,-1.3551265,0.15935555,-0.23308408,0.6989778,0.7890782
-1.6185684,0.3757573,-1.6732256,0.006048305,-0.31162852,0.64992553,0.82869273
-0.66539764,0.47346053,-0.7075791,0.46489415,-0.3372408,0.6024553,0.6940937
-0.48921108,0.14778301,-0.46333012,0.12116323,-0.25955003,0.64992553,0.8524387
-0.14735661,0.18035072,-0.09407941,0.08243296,-0.23308408,0.6024553,0.8840627
-0.14735661,-0.015055766,-0.15658025,0.19754787,-0.12892736,0.7955004,0.81282437
-0.14735661,0.050079767,-0.14523102,-0.03214401,-0.10331507,0.45846272,0.7337082
-0.095537044,0.017511941,-0.08848465,-0.0509712,-0.076848894,0.55340284,0.741586
-0.022989657,-0.047623474,-0.020389127,-0.08916355,0.13061085,0.3128877,0.741586
-0.10590094,-0.30767944,-0.08273014,-0.37587497,-0.12892736,0.45846272,0.74946386
-0.08517314,0.115215294,-0.14523102,-0.0509712,-0.41493154,0.6989778,0.7574542
-0.12662882,0.017511941,-0.0032852506,0.12116323,-0.25955003,0.64992553,0.7257177
-0.17844832,0.18035072,-0.043087613,0.044240654,-0.623245,0.45846272,0.70197153
-0.17844832,0.18035072,-0.043087613,0.044240654,-0.623245,0.45846272,0.70197153
-0.17844832,0.18035072,-0.043087613,0.044240654,-0.623245,0.45846272,0.70197153
-0.17844832,0.18035072,-0.043087613,0.044240654,-0.623245,0.45846272,0.70197153
-0.17844832,0.18035072,-0.043087613,0.044240654,-0.623245,0.45846272,0.70197153
-0.17844832,0.18035072,-0.043087613,0.044240654,-0.623245,0.45846272,0.70197153
-0.17844832,0.18035072,-0.043087613,0.044240654,-0.623245,0.45846272,0.70197153
-0.17844832,0.18035072,-0.043087613,0.044240654,-0.623245,0.45846272,0.70197153
-0.17844832,0.18035072,-0.043087613,0.044240654,-0.623245,0.45846272,0.70197153
-0.17844832,0.18035072,-0.043087613,0.044240654,-0.623245,0.45846272,0.70197153
-0.17844832,0.18035072,-0.043087613,0.044240654,-0.623245,0.45846272,0.70197153
-0.17844832,0.18035072,-0.043087613,0.044240654,-0.623245,0.45846272,0.70197153
-0.17844832,0.18035072,-0.043087613,0.044240654,-0.623245,0.45846272,0.70197153
-0.17844832,0.18035072,-0.043087613,0.044240654,-0.623245,0.45846272,0.70197153
-0.17844832,0.18035072,-0.043087613,0.044240654,-0.623245,0.45846272,0.70197153
-0.17844832,0.18035072,-0.043087613,0.044240654,-0.623245,0.45846272,0.70197153
-0.17844832,0.18035072,-0.043087613,0.044240654,-0.623245,0.45846272,0.70197153
-0.17844832,0.18035072,-0.043087613,0.044240654,-0.623245,0.45846272,0.70197153
-0.17844832,0.18035072,-0.043087613,0.044240654,-0.623245,0.45846272,0.70197153
-0.17844832,0.18035072,-0.043087613,0.044240654,-0.623245,0.45846272,0.70197153
-0.17844832,0.18035072,-0.043087613,0.044240654,-0.623245,0.45846272,0.70197153
-0.17844832,0.18035072,-0.043087613,0.044240654,-0.623245,0.45846272,0.70197153
-0.17844832,0.18035072,-0.043087613,0.044240654,-0.623245,0.45846272,0.70197153
-0.17844832,0.18035072,-0.043087613,0.044240654,-0.623245,0.45846272,0.70197153
0.1634061,0.18035072,0.25231296,0.3503172,-0.5455543,0.50593275,0.76533204
0.15304227,0.70143473,0.20116132,0.46489415,-0.67532325,0.21636516,0.76533204
0.22558965,0.6362992,0.28636074,0.44606698,-0.80509245,0.26541764,0.82081467
0.32922882,0.538596,0.41711703,0.84735537,-0.70093554,0.21636516,0.83657056
0.422504,1.0271121,0.47961795,0.71341324,-0.80509245,0.168895,0.82081467
0.56759876,0.929409,0.5704121,0.82799023,-0.25955003,0.26541764,0.80494654
0.008102119,0.40832502,0.030762516,0.31212488,0.052920107,0.64992553,0.7337082
-0.04371746,0.6037315,0.00246927,0.7327784,-0.25955003,0.98854566,0.8761849
-0.63430595,0.538596,-0.46333012,0.3885095,-0.753014,0.45846272,0.6624697
-1.017616,0.24548623,-0.98587584,0.31212488,-0.67532325,0.21636516,0.7890782
-1.6496602,0.538596,-1.7301317,0.31212488,-0.5976327,0.21636516,0.82081467
-3.0068688,0.57116383,-3.0252268,0.48425928,-0.28516233,0.45846272,0.8999311
-2.955204,0.96197677,-3.0252268,0.5988363,-0.5455543,0.64992553,0.9236772
-2.820473,0.44089273,-2.9115741,0.006048305,-0.38931906,0.50593275,0.9870377
-1.4010808,0.34318948,-1.423382,0.33095208,-0.5455543,0.40941024,1.0107839
-2.1366096,0.34318948,-2.139025,0.15935555,-0.5711665,0.45846272,1.1373924
-1.4838375,0.3757573,-1.4516753,0.3503172,-0.5455543,0.64992553,1.1612511
-0.63430595,0.40832502,-0.5144817,0.44606698,-0.23308408,0.7955004,1.1770067
-0.27172357,0.31062177,-0.24753423,0.29275975,-0.15539333,0.6024553,1.0661539
0.1426783,0.27805394,0.1273112,0.21637505,0.18268912,0.84297067,0.9474232
0.37068444,0.31062177,0.26366216,0.063605785,0.5472377,0.55340284,0.9315551
0.20486185,0.21291853,0.1615188,0.15935555,0.36453658,0.64992553,0.82081467
0.028829921,0.017511941,-0.0032852506,-0.26129797,0.052920107,0.6989778,0.81282437
-0.1888123,-0.11275901,0.01381855,-0.0509712,-1.1696409,-0.26466528,0.10032791
0.25668144,0.6037315,0.26941678,0.46489415,-0.753014,0.168895,0.33778918
0.13231432,0.6362992,0.2467182,0.67522097,-0.80509245,-0.024150059,0.36952588
0.1634061,0.57116383,0.29211524,0.5988363,-0.77948,0.119842626,0.2824192
0.111586526,0.115215294,0.01381855,0.31212488,-0.8571707,0.119842626,0.29029703
-0.15772052,0.18035072,0.01381855,0.044240654,-0.909249,0.119842626,0.16368851
0.1426783,0.27805394,0.19556664,0.19754787,-0.20747179,0.3128877,0.19531251
-0.012625757,-0.015055766,0.00246927,0.063605785,0.026454138,0.50593275,0.21905869
-0.10590094,0.66886705,-0.020389127,0.54127884,-0.20747179,0.40941024,0.26655084
-0.87267596,0.18035072,-0.80988234,0.23574018,-0.4670098,0.45846272,0.24280466
-1.4838375,0.3757573,-1.4460806,0.5224516,-0.5455543,0.40941024,0.29029703
-1.6392962,1.0922478,-1.8891815,0.9619324,-0.20747179,0.55340284,0.41701803
-2.0122426,0.7340026,-2.0709295,0.75160563,-0.076848894,0.55340284,0.48825634
-2.488828,0.76657027,-2.5082757,0.9619324,-0.5455543,0.36194018,0.5041247
-2.5302835,0.86427355,-2.5650222,0.88554764,-0.83155847,0.07237248,0.5991092
-2.178065,0.96197677,-2.156129,1.0383171,-0.72740173,0.40941024,0.6703475
-1.7532994,0.6362992,-1.7811236,0.54127884,-0.3372408,0.6989778,0.70996207
-1.1834387,0.3757573,-1.0654806,0.44606698,-0.4670098,0.6024553,0.76533204
-0.37536272,0.5060283,-0.38947994,0.40787464,-0.25955003,0.6024553,0.76533204
-0.26135966,-0.37281492,-0.26463807,-0.4334324,-0.10331507,0.36194018,0.70197153
-0.033353556,-0.11275901,-0.0032852506,-0.10852868,-0.20747179,0.55340284,0.58324105
0.23595348,-0.08019124,0.13866049,-0.24247077,0.49515924,0.7955004,0.5357487
0.1841339,-0.015055766,0.08191416,-0.16608611,0.443081,0.64992553,0.4723882
0.5365071,0.7340026,0.53060967,0.7897979,0.026454138,0.7464481,0.42489585
0.17377007,0.538596,0.20691584,0.3885095,-0.25955003,0.6024553,0.3536575
0.7436307,1.2225189,0.38290945,0.6176635,1.8474892,1.6626211,0.36153534
0.54687095,1.0922478,0.3432669,0.694586,1.482941,1.0360157,0.29828733
0.10137729,0.40832502,-0.1850334,0.044240654,1.5350193,1.2290608,0.3220335
0.6194183,1.2550865,0.3546162,0.77097076,1.2746276,1.0834858,0.27454135
0.5883267,0.929409,0.38290945,0.84735537,1.5094068,1.3255833,0.21118066
0.23595348,0.47346053,0.25231296,0.3503172,-0.12892736,0.26541764,0.15569799
-0.14735661,-0.11275901,-0.08848465,-0.10852868,-0.18100561,0.45846272,0.13994233
-0.34427094,0.18035072,-0.34983745,0.006048305,-0.12892736,0.64992553,0.21118066
-0.63430595,0.57116383,-0.616785,0.42670184,-0.28516233,0.55340284,0.21118066
-1.7636632,0.76657027,-1.7868782,0.44606698,-0.12892736,0.9394932,0.3220335
-2.2713404,0.799138,-2.3605754,0.694586,-0.18100561,0.7464481,0.32991132
-2.6339226,0.76657027,-2.7298262,0.46489415,-0.10331507,0.36194018,0.41701803
-3.1519635,0.70143473,-3.1500688,0.42670184,-0.6488573,0.21636516,0.4407642
-2.1469734,0.08264747,-2.1617236,0.063605785,-0.51908827,0.45846272,0.51988035
-2.0122426,0.27805394,-2.184422,0.3503172,-0.31162852,0.64992553,0.6307332
-2.074426,0.6037315,-2.1049771,0.27393258,-0.5711665,0.6024553,0.6703475
-1.670388,-0.015055766,-1.7072735,0.006048305,-0.36285308,0.7955004,0.6862159
-0.6135781,-0.015055766,-0.5769826,0.006048305,-0.28516233,0.6024553,0.59123135
-0.34427094,-0.21046224,-0.2702328,-0.12735587,-0.41493154,0.21636516,0.54362655
-0.07480923,-0.21046224,-0.008880011,-0.14672099,-0.36285308,0.26541764,0.551617
0.1426783,-0.14532676,0.12171645,-0.16608611,0.15707682,0.40941024,0.5278709
0.07028552,-0.21046224,0.07056487,-0.0509712,-0.10331507,0.3128877,0.44864202
-0.095537044,-0.21046224,-0.03173833,-0.20427844,-0.3372408,0.21636516,0.40114987
-0.002261782,0.18035072,0.11036724,0.21637505,-0.36285308,0.45846272,0.3457797
0.19449788,0.27805394,0.25231296,0.33095208,-0.51908827,0.55340284,0.21118066
-0.14735661,0.3757573,0.008063953,0.44606698,-0.72740173,0.023320097,0.10820585
-0.07480923,0.24548623,-0.03173833,0.23574018,-0.5976327,0.26541764,0.029089583
-0.04371746,0.017511941,0.053461075,0.025413437,-0.623245,0.26541764,-0.01840267
-0.14735661,-0.21046224,-0.03173833,-0.16608611,-0.70093554,0.6989778,-0.08176327
0.1219505,0.27805394,0.04211179,0.23574018,-0.05123661,0.3128877,-0.14512376
0.27740923,0.8317058,0.21826512,0.5030865,0.23476757,1.0834858,-0.17674778
-0.10590094,0.57116383,-0.043087613,0.5030865,-0.18100561,0.64992553,-0.16886984
-1.1108913,0.40832502,-0.98587584,0.42670184,-0.36285308,0.64992553,-0.05801709
-2.1677012,0.86427355,-2.076524,1.0194898,-0.25955003,0.7955004,0.01322134
-1.3492613,0.96197677,-1.3381826,0.5224516,0.00084164686,0.7955004,0.076581836
-3.0172327,1.0922478,-3.1842763,1.1722591,-0.076848894,0.55340284,0.15569799
-3.3177862,0.8968412,-3.3773735,0.9619324,-0.5455543,0.64992553,0.20330283
-3.1519635,1.0271121,-3.189871,0.9043749,-0.70093554,0.45846272,0.258673
-2.8308368,1.1248156,-2.871772,1.0958744,-0.72740173,0.40941024,0.39327183
-1.8465745,0.40832502,-1.7697743,0.42670184,-0.70093554,0.40941024,0.56748515
-0.88303983,0.40832502,-0.77008,0.40787464,-0.51908827,0.6024553,0.39327183
-0.012625757,0.27805394,0.04211179,0.48425928,-0.38931906,0.3128877,0.3536575
-0.27172357,-0.17789447,-0.1736841,-0.08916355,-0.493476,0.21636516,0.3140432
-0.19917619,-0.24254389,-0.08273014,-0.14672099,-0.67532325,0.07237248,0.29828733
-0.095537044,-0.3402472,-0.054436896,-0.31885543,-0.23308408,0.21636516,0.21118066
-0.19917619,-0.047623474,-0.065786175,0.08243296,-0.44139755,0.119842626,0.21905869
-0.19917619,-0.015055766,-0.09407941,-0.012778881,-0.70093554,0.07237248,0.11619625
-0.033353556,0.44089273,0.04211179,0.48425928,-0.70093554,0.21636516,0.076581836
0.33959267,0.8317058,0.4965619,0.7897979,-0.70093554,0.21636516,0.01322134
0.19449788,0.99454445,0.4398156,1.0576822,-0.8571707,0.023320097,-0.026393084
0.27740923,0.6037315,0.36021087,0.80916303,-0.9357151,0.21636516,-0.026393084
0.1634061,0.799138,0.41711703,0.65585583,-0.9357151,0.168895,-0.16087954
0.19449788,0.8317058,0.22385988,0.5794712,-0.6488573,0.36194018,-0.16087954
0.1841339,0.57116383,0.24096368,0.65585583,0.00084164686,0.50593275,-0.16087954
0.7539945,1.189951,0.7977171,1.2298166,0.052920107,0.36194018,-0.25597653
0.27740923,0.8968412,0.4227118,0.54127884,0.0785324,0.36194018,-0.18462561
0.1219505,0.8317058,0.11036724,0.5030865,-0.23308408,0.9394932,-0.2797227
-0.2095401,0.115215294,-0.054436896,0.5030865,-1.1431749,-0.21719514,-0.41432163
-0.14735661,0.31062177,0.019413233,0.40787464,-0.8836368,-0.21719514,-0.84175193
-0.219904,0.47346053,-0.12828705,0.71341324,-0.72740173,-0.1206726,-0.8180058
-0.4166637,0.115215294,-0.1850334,0.3503172,-1.0654842,0.26541764,-0.95260465
-0.219904,0.21291853,-0.11118322,0.21637505,-1.1952533,-0.26466528,-0.91299033
-0.11626484,0.14778301,-0.03173833,0.29275975,-1.0134058,-0.07320253,-0.79425967
-0.2302679,0.18035072,-0.03733309,0.5030865,-0.77948,0.023320097,-0.95260465
-0.14735661,0.18035072,-0.014634531,0.19754787,-0.72740173,-0.07320253,-0.5964128
0.13231432,0.115215294,0.2125106,0.08243296,-0.31162852,0.07237248,-0.548808
-0.27172357,-0.9264667,-0.1850334,-0.81589365,-0.44139755,0.023320097,-0.5330522
-0.32354313,-0.66592467,-0.21348648,-0.49098986,-0.67532325,-0.07320253,-0.51718396
-0.31317922,-0.66592467,-0.23043044,-0.5480094,-0.5711665,0.168895,-0.7626357
-0.4270276,-0.6984924,-0.32138437,-0.62439406,-0.72740173,0.21636516,-0.4934379
-0.15772052,-0.08019124,-0.10558853,0.044240654,-0.753014,0.26541764,-0.42219946
-0.30281535,-0.015055766,-0.16233483,0.12116323,-0.9357151,0.07237248,-0.39046296
-0.4064545,-0.14532676,0.4398156,0.94310516,-1.0910965,-0.024150059,-0.33509278
0.21522568,0.3757573,0.37156016,0.63702863,-1.1175625,-0.1206726,-0.24798611
0.1634061,0.76657027,0.3432669,0.88554764,-0.909249,0.168895,-0.13713336
-0.04371746,0.44089273,0.19556664,0.27393258,-0.8836368,0.119842626,-0.07388533
0.10137729,0.47346053,0.3261631,0.48425928,-1.0134058,-0.024150059,0.03696741
0.32922882,0.47346053,0.40001324,0.694586,-0.51908827,0.119842626,-0.026393084
0.09101347,0.115215294,0.019413233,0.15935555,-0.20747179,0.64992553,-0.16087954
-0.08517314,0.18035072,-0.03733309,0.101798095,-0.31162852,0.36194018,-0.43007728
-0.56175846,0.18035072,-0.46333012,0.08243296,-0.5711665,0.26541764,-0.19261602
-0.66539764,0.017511941,-0.4917832,0.17818274,-0.67532325,0.21636516,-0.16087954
-0.054081358,0.18035072,-0.08273014,0.25456744,-0.15539333,0.26541764,-0.16886984
-0.4684832,0.08264747,-0.5598788,0.025413437,0.0785324,0.40941024,-0.16087954
-1.1212552,-0.4053827,-1.0029796,-0.14672099,-0.5976327,0.21636516,0.01322134
-1.3285335,-0.015055766,-1.2358794,0.17818274,-0.72740173,0.3128877,-0.097631514
-1.1834387,0.18035072,-1.0654806,0.23574018,-0.8836368,0.50593275,-0.08176327
-1.276714,0.18035072,-1.2529832,0.36914438,-0.6488573,0.3128877,-0.089641094
-0.748309,-0.17789447,-0.6564275,-0.14672099,-0.5976327,0.40941024,-0.010524839
-1.02798,-0.27511168,-1.014329,-0.2994903,-0.23308408,0.7464481,-0.113387175
-0.33390704,-0.047623474,-0.32697907,-0.03214401,-0.18100561,0.3128877,-0.042148847
-0.26135966,-0.11275901,-0.17943867,-0.012778881,-0.5455543,0.119842626,-0.026393084
-0.12662882,-0.14532676,-0.09407941,-0.070336334,-0.28516233,0.21636516,0.029089583
-0.06444526,0.115215294,-0.020389127,0.36914438,-0.31162852,0.21636516,-0.05801709
-0.31317922,0.017511941,-0.1736841,0.044240654,-0.70093554,0.26541764,-0.06589492
-0.054081358,0.31062177,0.059215594,0.3885095,-0.80509245,0.168895,0.13195191
0.44323182,1.3527898,0.53060967,1.3443936,-0.80509245,0.21636516,0.09245008
0.32922882,0.70143473,0.46251407,0.9043749,-0.9357151,0.07237248,0.052835654
0.308501,0.8968412,0.5477136,0.9619324,-0.9357151,0.168895,0.021211646
0.308501,0.8968412,0.45116487,0.8661825,-0.9357151,0.119842626,0.021211646
0.19449788,0.24548623,0.3432669,0.3885095,-1.0134058,0.168895,0.03696741
0.4639596,0.70143473,0.5079112,0.77097076,0.00084164686,0.45846272,0.11619625
0.41214004,1.2876543,0.47961795,1.2104515,0.104998566,0.55340284,0.10032791
0.25668144,0.40832502,0.33191764,1.2486439,-0.20747179,-1.8564961,0.17156634
-0.27172357,0.40832502,-0.29293132,1.0383171,0.0785324,-1.5669285,0.15569799
-1.2663499,0.14778301,-1.3551265,0.75160563,0.00084164686,-1.470406,0.18743469
-2.488828,0.21291853,-2.7240717,0.67522097,0.28684583,-1.3738835,0.32991132
-2.3749795,0.14778301,-2.428671,0.98129755,0.39100254,-1.6143986,0.3140432
-3.1415997,-0.14532676,-3.206975,0.25456744,-0.05123661,-1.8564961,0.3536575
-3.3799698,0.08264747,-3.4454691,0.71341324,-0.70093554,-2.0970116,0.46451038
-2.7479258,-0.015055766,-2.7923272,0.84735537,-0.623245,-1.9514364,0.64660156
-1.7118436,-0.27511168,-1.7072735,0.7327784,-0.5455543,-1.7599736,0.7890782
-1.670388,-0.53565365,-1.6903296,0.25456744,-0.25955003,-1.7109212,0.7178399
-0.56175846,-0.66592467,-0.6450782,0.101798095,-0.05123661,-1.7599736,0.7178399
-0.63430595,-0.95903444,-0.6450782,-0.12735587,-0.18100561,-2.0004888,0.86830705
-0.2095401,-0.8613312,-0.17943867,-0.08916355,-0.23308408,-1.9514364,0.54362655
-0.054081358,-0.8613312,-0.054436896,-0.070336334,-0.05123661,-2.0970116,0.5041247
-0.15772052,-1.0241699,-0.122532494,-0.20427844,-0.15539333,-2.0004888,0.4803785
-0.08517314,-1.0241699,-0.048682373,0.15935555,-0.51908827,-2.1444814,0.43288636
0.13231432,-0.08019124,0.2125106,0.33095208,-0.51908827,-1.9514364,0.40114987
0.33959267,0.08264747,0.48521265,0.88554764,-0.77948,-2.193534,0.3536575
0.32922882,0.47346053,0.46810883,1.2104515,-0.67532325,-2.0970116,0.36952588
0.41214004,0.40832502,0.57616657,1.1340668,-0.70093554,-2.047959,0.3140432
0.29813704,0.050079767,0.5477136,1.0958744,-0.9357151,-2.193534,0.2824192
0.23595348,0.14778301,0.28076604,0.65585583,-0.623245,-2.0004888,0.3536575
0.55723494,0.08264747,0.47961795,0.694586,-0.05123661,-1.9514364,0.32991132
0.5261432,0.27805394,0.46810883,0.88554764,0.18268912,-1.8074436,0.3774037
-0.16808443,0.050079767,-0.11118322,0.94310516,0.026454138,-1.6143986,0.385394
-1.2041665,0.08264747,-1.287031,0.46489415,0.26123354,-1.4213536,0.606987
-1.8154827,-0.08019124,-1.9857302,0.84735537,-0.20747179,-1.8074436,0.5357487
-2.3438878,0.47346053,-2.6275232,1.3443936,0.4686933,-1.470406,0.54362655
-2.602831,0.08264747,-2.809271,0.88554764,0.26123354,-1.9514364,0.5120025
-2.996505,-0.21046224,-3.1671727,0.21637505,-0.36285308,-1.9039662,0.6624697
-1.4942014,-0.47051817,-1.5199307,0.101798095,-0.44139755,-2.0970116,0.74946386
-2.2298846,0.14778301,-2.275376,0.48425928,-0.44139755,-1.9039662,0.84456086
-1.8051189,-0.27511168,-1.8380297,0.5030865,-0.493476,-2.0004888,0.82869273
-1.6911157,-0.5030859,-1.5710822,0.21637505,-0.36285308,-1.7599736,0.9474232
-0.19917619,-0.53565365,-0.23043044,0.17818274,-0.05123661,-2.0004888,0.83657056
-0.32354313,-0.8287634,-0.24753423,-0.012778881,-0.10331507,-2.0970116,0.6624697
-0.10590094,-0.7961957,-0.07713546,0.006048305,-0.10331507,-2.0970116,0.6387235
0.008102119,-0.8613312,-0.020389127,-0.070336334,0.0785324,-2.0004888,0.551617
-0.07480923,-1.0241699,-0.065786175,-0.20427844,0.20915529,-1.9039662,0.55949485
-0.16808443,-0.56822145,-0.13388173,-0.16608611,-0.05123661,-2.0004888,0.48825634
-0.012625757,-0.5030859,0.036517035,0.08243296,-0.4670098,-2.0004888,0.46451038
0.34995663,0.115215294,0.37156016,0.7327784,-0.41493154,-1.9039662,0.41701803
0.09101347,-0.08019124,0.21826512,0.15935555,-0.67532325,-2.0970116,0.46451038
0.36032045,0.40832502,0.5079112,0.92374,-0.5711665,-2.047959,0.5120025
0.111586526,-0.08019124,0.22385988,0.94310516,-0.623245,-2.047959,0.54362655
0.34995663,-0.047623474,0.45675957,0.7897979,-0.80509245,-2.241004,0.49613437
0.36032045,-0.27511168,0.3659655,0.40787464,-0.18100561,-2.0970116,0.5357487
0.6090545,0.3757573,0.6102144,1.1528939,0.00084164686,-1.9514364,0.4723882
0.13231432,0.24548623,0.10461264,0.7327784,0.00084164686,-1.5669285,0.5041247
